"country"	"country_code"	"age"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
"Bolivia (Plurinational State of)"	68	" 70"	0.082204356	0.079172976	0.076163806	0.073168646	0.070177042	0.063399723	0.055990878	0.050524351	0.045995798	0.043119762	0.040985087	0.038330009	0.037271759	0.035928776	0.034733575	0.033645478	0.032591943	0.031559759	0.030092205	0.028731545	0.027452512	0.026242022	0.025097979	0.02398813	0.022930249	0.021901396	0.020886028	0.019932839	0.019011161	0.018133159
"Bolivia (Plurinational State of)"	68	" 75"	0.132003325	0.127748099	0.12353915	0.119363784	0.115199357	0.106056417	0.096124373	0.088845715	0.082846865	0.078767901	0.07531305	0.07007329	0.068497557	0.066206991	0.06416837	0.062306732	0.060492272	0.058711393	0.056051485	0.053580021	0.051258527	0.049063359	0.046982283	0.044963033	0.043038426	0.041167796	0.039284815	0.037523341	0.035825578	0.034212453
"Bolivia (Plurinational State of)"	68	" 80"	0.2052466	0.197362788	0.18968573	0.182153868	0.174759173	0.165017591	0.154297812	0.145842645	0.138978264	0.133044489	0.124283915	0.113146664	0.111088503	0.108129185	0.105514294	0.103126798	0.100764997	0.098426321	0.094569351	0.090956887	0.087548114	0.0843094	0.081203887	0.078164238	0.07524881	0.072394872	0.069454067	0.066694093	0.064020949	0.061469974
"Bolivia (Plurinational State of)"	68	" 85"	0.288471702	0.277664642	0.267149736	0.256824039	0.246695468	0.236882111	0.226206242	0.217414885	0.210512044	0.203181522	0.189108285	0.171386449	0.168926611	0.165705689	0.16290265	0.160350534	0.157762681	0.155163685	0.150263078	0.145614148	0.141192999	0.136958474	0.132823831	0.128720994	0.12474649	0.120812829	0.116667432	0.112744907	0.108910513	0.105220108
"Bolivia (Plurinational State of)"	68	" 90"	0.375901405	0.362871252	0.350139136	0.33757091	0.325197125	0.316307041	0.306898268	0.298775815	0.292759135	0.28461346	0.265333848	0.240951068	0.238330135	0.235627318	0.233365594	0.231331577	0.229160682	0.226919978	0.221668848	0.216594038	0.211713298	0.206983699	0.20223674	0.197430086	0.192706818	0.187958149	0.182828455	0.177906421	0.173027462	0.168270892
"Bolivia (Plurinational State of)"	68	" 95"	0.460391594	0.446195497	0.432220755	0.418316741	0.404537672	0.397254443	0.38992333	0.383207455	0.378699754	0.370419085	0.347068912	0.317166115	0.314732718	0.313553302	0.312778492	0.312162398	0.311289328	0.310276691	0.305853972	0.301450479	0.297146188	0.292902407	0.288430543	0.283748637	0.279047525	0.274205722	0.268781195	0.263456673	0.258068504	0.252716566
"Bolivia (Plurinational State of)"	68	"100"	0.540156357	0.526226156	0.512406585	0.498548343	0.484723867	0.479592041	0.474904623	0.470194279	0.467593994	0.460094138	0.435376806	0.403297879	0.403297879	0.403297879	0.403297879	0.403297879	0.403297879	0.403297879	0.403297879	0.403297879	0.403297879	0.403297879	0.401463886	0.398681042	0.39583719	0.392813039	0.38907552	0.385361968	0.38151433	0.377615328
"Bosnia and Herzegovina"	70	"  0"	0.212785558	0.146211787	0.10181982	0.074532895	0.050707754	0.033406304	0.021781563	0.015479595	0.020403866	0.010449386	0.009238064	0.008364223	0.007074679	0.006092133	0.005518582	0.005017566	0.004596288	0.00422409	0.00389734	0.003607805	0.003349781	0.00312442	0.002924633	0.002761163	0.002611965	0.002473446	0.002345071	0.00222969	0.002122069	0.00201628
"Bosnia and Herzegovina"	70	"  1"	0.004358133	0.003218649	0.002570501	0.002053453	0.001577553	0.001260984	0.001086556	0.000804211	0.001010061	0.000480575	0.000473057	0.000372846	0.000322697	0.00028472	0.000260022	0.000238275	0.000219895	0.000203559	0.000189097	0.000176112	0.000164448	0.000154188	0.000145027	0.000137462	0.000130507	0.000124	0.000117924	0.000112426	0.000107259	0.000102138
"Bosnia and Herzegovina"	70	"  5"	0.000667556	0.000595925	0.000496481	0.000431653	0.000345248	0.000287665	0.00025012	0.000227369	0.000743052	0.000170072	0.000202102	0.000192092	0.000170067	0.000152005	0.000138408	0.000126366	0.000116085	0.000106896	9.87158E-05	9.13473E-05	8.46994E-05	7.88062E-05	7.35108E-05	6.9025E-05	6.48856E-05	6.10114E-05	5.7391E-05	5.409E-05	5.09884E-05	4.79525E-05
"Bosnia and Herzegovina"	70	" 10"	0.000761773	0.000662247	0.000575743	0.000509423	0.000417464	0.000362962	0.000315582	0.000286872	0.000846789	0.000216117	0.000184085	0.000172074	0.00015559	0.000141399	0.000129139	0.000118177	0.000108712	0.000100179	9.25154E-05	8.5557E-05	7.92314E-05	7.35745E-05	6.8452E-05	6.40374E-05	5.99407E-05	5.60916E-05	5.24815E-05	4.91694E-05	4.60498E-05	4.30064E-05
"Bosnia and Herzegovina"	70	" 15"	0.001085326	0.000904055	0.000785908	0.000683233	0.000569205	0.000494873	0.000449834	0.0004089	0.000895575	0.000304219	0.000264165	0.000250148	0.000230116	0.000213365	0.000196909	0.000181954	0.000168859	0.00015688	0.000145964	0.000135904	0.000126631	0.00011823	0.000110525	0.000103786	9.74556E-05	9.14377E-05	8.57305E-05	8.04378E-05	7.54029E-05	7.04485E-05
"Bosnia and Herzegovina"	70	" 20"	0.001345614	0.001120735	0.001018588	0.000885444	0.000737607	0.000641248	0.000582871	0.000539638	0.000928595	0.000400386	0.000350295	0.000332265	0.000309251	0.000290516	0.00027048	0.000252018	0.000235658	0.000220501	0.000206516	0.000193463	0.00018129	0.000170136	0.000159794	0.000150645	0.000141961	0.000133623	0.00012564	0.000118168	0.000110999	0.000103892
"Bosnia and Herzegovina"	70	" 25"	0.001562209	0.001301018	0.001182404	0.001027792	0.000856138	0.000744266	0.000676494	0.000626305	0.001058687	0.000472538	0.000414414	0.000394375	0.000369396	0.000349447	0.000327864	0.000307697	0.000289591	0.000272594	0.000256714	0.000241716	0.000227563	0.000214449	0.000202156	0.000191167	0.000180629	0.000170416	0.00016055	0.000151233	0.000142226	0.000133244
"Bosnia and Herzegovina"	70	" 30"	0.001939215	0.001614767	0.001467456	0.001275466	0.00106235	0.000923477	0.000839354	0.000799305	0.001237743	0.000612886	0.00053267	0.000506607	0.000475658	0.000450507	0.000425041	0.00040093	0.00037899	0.000358139	0.000338434	0.000319635	0.000301713	0.000284933	0.000269055	0.000254715	0.000240854	0.000227328	0.000214181	0.00020168	0.000189537	0.000177401
"Bosnia and Herzegovina"	70	" 35"	0.002773935	0.002309107	0.002098155	0.001823312	0.001518325	0.001319672	0.001221635	0.001163304	0.001565743	0.000917946	0.000797469	0.000753312	0.000707292	0.000667942	0.00063196	0.000597543	0.000565849	0.000535451	0.000506481	0.000478665	0.000451965	0.000426779	0.000402801	0.000380938	0.000359722	0.000338969	0.000318754	0.000299469	0.00028072	0.000262024
"Bosnia and Herzegovina"	70	" 40"	0.004235346	0.003523534	0.003200829	0.002780632	0.002415854	0.002099213	0.001942995	0.001850077	0.002119911	0.001511208	0.001307905	0.001233474	0.001156751	0.001087441	0.001029253	0.000973289	0.00092136	0.000871328	0.000823463	0.000777418	0.000733109	0.000691174	0.000651159	0.000614381	0.000578701	0.000543846	0.000509945	0.000477616	0.000446257	0.000415128
"Bosnia and Herzegovina"	70	" 45"	0.006553571	0.005687155	0.005163958	0.004483411	0.003893355	0.003381559	0.003219254	0.003064875	0.003080574	0.002573037	0.002219197	0.002089935	0.001956791	0.001833456	0.001734508	0.001639204	0.001550562	0.001465077	0.001383261	0.001304619	0.001228947	0.001157304	0.001088948	0.001025649	0.000964364	0.00090464	0.000846686	0.000791518	0.000738135	0.000685318
"Bosnia and Herzegovina"	70	" 50"	0.01084629	0.009400474	0.008528879	0.007396723	0.006417589	0.005569723	0.005352735	0.005094847	0.004823992	0.004359089	0.003751968	0.003528288	0.003297996	0.003076877	0.002899266	0.002729286	0.002571924	0.002421082	0.002277577	0.002140538	0.002009449	0.001885981	0.001768803	0.00165973	0.001554896	0.001453471	0.001355731	0.001263263	0.001174356	0.001086982
"Bosnia and Herzegovina"	70	" 55"	0.017196772	0.014874765	0.013479495	0.012217405	0.010583264	0.009173379	0.008900339	0.008468193	0.007813277	0.007354092	0.006301828	0.005913151	0.005518586	0.00513135	0.004810091	0.004505584	0.004226094	0.003960573	0.003710143	0.003473055	0.003248079	0.003037766	0.00283961	0.002654376	0.002477899	0.002308578	0.002146694	0.001994676	0.001849526	0.001707798
"Bosnia and Herzegovina"	70	" 60"	0.027593531	0.0237902	0.021516946	0.019470673	0.017623976	0.015243033	0.014932999	0.014198323	0.013429658	0.012514363	0.010709081	0.01004222	0.009360905	0.008681045	0.008089879	0.007535527	0.007031682	0.006557671	0.006114841	0.005699566	0.005308948	0.004946816	0.004608316	0.004290758	0.003991003	0.003705901	0.003435561	0.003183703	0.002944955	0.002713324
"Bosnia and Herzegovina"	70	" 65"	0.047635944	0.040805022	0.036765425	0.033156316	0.029925903	0.02578261	0.025377182	0.024099653	0.023818769	0.021598575	0.018604294	0.017496223	0.016304727	0.015133685	0.01406938	0.013081497	0.012192897	0.011364173	0.010596501	0.009882303	0.009215106	0.008600795	0.008029901	0.007491294	0.006985902	0.006507434	0.006055515	0.00563627	0.00523971	0.00485478
"Bosnia and Herzegovina"	70	" 70"	0.083427478	0.070496547	0.06306506	0.056515598	0.05072679	0.043379205	0.0429021	0.040656315	0.040222808	0.036874493	0.032253504	0.03051449	0.028477069	0.026500609	0.024630252	0.022904722	0.021362389	0.019931261	0.018612264	0.017391089	0.016254805	0.015212908	0.014247925	0.013330045	0.012472092	0.011662148	0.010898942	0.010192899	0.009525789	0.008877407
"Bosnia and Herzegovina"	70	" 75"	0.133191139	0.11674272	0.102577745	0.090975089	0.080933606	0.072105514	0.07134127	0.067333978	0.068617209	0.061553339	0.054758939	0.052132651	0.048836587	0.045688983	0.042601724	0.039754368	0.037211653	0.034852	0.032677427	0.030664303	0.028790138	0.027071403	0.025478561	0.023944778	0.022511329	0.021157279	0.019880273	0.018698616	0.017580349	0.016489601
"Bosnia and Herzegovina"	70	" 80"	0.173845535	0.154357946	0.166329768	0.144205746	0.125897493	0.113423961	0.112234652	0.107690947	0.114199672	0.10066979	0.091174775	0.087386935	0.082381009	0.077707278	0.07297095	0.068576856	0.064634138	0.060954063	0.057544467	0.054371688	0.051401326	0.048663656	0.046113108	0.043613972	0.041268271	0.039041865	0.03693192	0.034971399	0.033106519	0.031275388
"Bosnia and Herzegovina"	70	" 85"	0.251569031	0.228104642	0.217123755	0.198235246	0.18772905	0.171417466	0.169574769	0.164304826	0.183036415	0.159661947	0.147323204	0.1422196	0.135212536	0.128753314	0.12201856	0.115702644	0.109979525	0.104582609	0.099533023	0.094789364	0.090305167	0.086133808	0.082211628	0.078286617	0.074573619	0.071021494	0.067628596	0.064451939	0.061406808	0.058392626
"Bosnia and Herzegovina"	70	" 90"	0.277238641	0.264437315	0.260644389	0.256345289	0.252693698	0.242030292	0.239289114	0.236665467	0.278890021	0.242741769	0.22816038	0.221887689	0.213042567	0.204861217	0.196104615	0.187768079	0.180103406	0.172772591	0.165817661	0.159195161	0.152850744	0.146869871	0.14117335	0.135336349	0.129753464	0.124355487	0.119144976	0.114213146	0.109437874	0.104668855
"Bosnia and Herzegovina"	70	" 95"	0.343554093	0.334857872	0.322457138	0.3252774	0.329809007	0.322089665	0.318565931	0.317911936	0.379936344	0.335023281	0.32048858	0.314051592	0.304668938	0.296286823	0.286975531	0.277919564	0.269430094	0.261145533	0.25312979	0.245346834	0.237747051	0.2304485	0.223369341	0.215883336	0.208608487	0.201464648	0.194462817	0.187733102	0.181121612	0.174429291
"Bosnia and Herzegovina"	70	"100"	0.41833564	0.418499437	0.398703535	0.416237694	0.433704618	0.43269476	0.428536641	0.431460243	0.514038917	0.462307665	0.449917779	0.444178756	0.422474853	0.41181264	0.403141099	0.395616196	0.388851044	0.382290243	0.3759195	0.369672777	0.363492907	0.357486273	0.351567659	0.344966406	0.338491135	0.332032648	0.325591119	0.319294933	0.312970038	0.306413619
"Botswana"	72	"  0"	0.13178858	0.119921849	0.109541086	0.100430953	0.084173463	0.068363248	0.057019583	0.048405483	0.046851528	0.054053551	0.048531275	0.034789877	0.027597255	0.022753243	0.01898569	0.015888226	0.013632606	0.012116765	0.010428114	0.009129693	0.007997052	0.006592312	0.005576953	0.004627643	0.003449083	0.002672577	0.001900203	0.000924971	0.000982112	0.001045893
"Botswana"	72	"  1"	0.019456688	0.016936181	0.01485906	0.013100744	0.010433572	0.007720432	0.005856558	0.004380274	0.003704358	0.004365465	0.004456063	0.002774009	0.002064308	0.001505654	0.00108592	0.000789213	0.000655283	0.00061023	0.000517982	0.000440575	0.000412897	0.000330051	0.000267949	0.000251247	0.000186493	0.000169629	0.000191194	0.000157492	0.00015541	0.000179193
"Botswana"	72	"  5"	0.004965082	0.004426999	0.003897054	0.003471095	0.0023665	0.001804716	0.001384366	0.001060025	0.00088021	0.001119737	0.001656696	0.001581463	0.001253078	0.000941723	0.000475133	0.000302689	0.00026935	0.000240487	0.000238368	0.000219567	0.000195937	0.000197259	0.000179692	0.000160453	0.000162859	0.000144219	0.000130758	0.000135729	0.000119909	0.000110957
"Botswana"	72	" 10"	0.002969723	0.002680483	0.002424288	0.00219651	0.002199879	0.001796004	0.001598871	0.001284717	0.000932834	0.000862469	0.001147531	0.001459708	0.0014932	0.001199557	0.000626635	0.000317514	0.000297696	0.000268069	0.000221582	0.000225842	0.000198922	0.000159723	0.000168774	0.000142564	0.000110536	0.000124286	0.000109748	0.000101463	0.000129378	0.000114953
"Botswana"	72	" 15"	0.004656255	0.004242179	0.003859075	0.003488551	0.002838231	0.002238737	0.001816203	0.001502902	0.001415764	0.001463335	0.001447023	0.001669008	0.001899311	0.001950988	0.001462687	0.000858793	0.000597733	0.000583622	0.000509947	0.000420173	0.000441675	0.000377949	0.000310655	0.000345324	0.000286692	0.000239864	0.000294226	0.000251932	0.000243813	0.0003032
"Botswana"	72	" 20"	0.005944251	0.00548686	0.00504454	0.004577411	0.003723435	0.00288709	0.002201975	0.001993983	0.003128784	0.004971501	0.005407885	0.004735574	0.004021437	0.003459732	0.003054795	0.002519314	0.00193105	0.00149982	0.001281291	0.001049406	0.000830545	0.000742848	0.00060305	0.000468815	0.000449512	0.000354023	0.000290313	0.000328107	0.000276849	0.000253778
"Botswana"	72	" 25"	0.006814864	0.006306865	0.005815422	0.00529414	0.004392696	0.003522346	0.00295642	0.002868628	0.005807706	0.013935283	0.019545745	0.018434462	0.014863229	0.011825496	0.009583857	0.008123144	0.00665689	0.005200521	0.004036953	0.003235663	0.002544874	0.001971951	0.001627423	0.001264946	0.000964486	0.000833568	0.000645143	0.000526321	0.00052068	0.00042048
"Botswana"	72	" 30"	0.007663676	0.007082622	0.006534182	0.005972678	0.005015898	0.004064335	0.003377019	0.003183273	0.006450213	0.018254216	0.034960582	0.039604324	0.032693268	0.024469689	0.018741486	0.015045847	0.012587881	0.010050482	0.007729346	0.005911574	0.004611016	0.003568712	0.0027511	0.002194126	0.001671812	0.001261028	0.001028559	0.000799751	0.000638587	0.000589986
"Botswana"	72	" 35"	0.008616053	0.007966033	0.007371643	0.006787472	0.005772093	0.004763587	0.004038696	0.003725989	0.006601886	0.019556675	0.042724886	0.066408128	0.064156608	0.046323405	0.031842633	0.023671302	0.018806936	0.015441481	0.011997667	0.009031728	0.006795404	0.005225136	0.004026223	0.003094136	0.002433406	0.001845053	0.001376199	0.001097561	0.000847418	0.000672335
"Botswana"	72	" 40"	0.00962243	0.00894681	0.008343566	0.007772077	0.006762038	0.005734808	0.004983494	0.004541861	0.006086744	0.012858634	0.028032979	0.049336893	0.070337684	0.059018958	0.037010087	0.023858223	0.0174491	0.013759088	0.011181632	0.008598169	0.006444841	0.004848578	0.0037884	0.002964739	0.002300098	0.00184811	0.001420542	0.001062943	0.000856737	0.000632797
"Botswana"	72	" 45"	0.011431012	0.010716655	0.01009021	0.009511525	0.00847858	0.007378327	0.00657916	0.006169279	0.008463142	0.014381536	0.020181749	0.029009639	0.04096793	0.053811009	0.039757499	0.022853814	0.014573863	0.0108009	0.008673882	0.007213836	0.005733394	0.004423316	0.00345328	0.00286359	0.002347932	0.001902999	0.001632427	0.001316804	0.00103906	0.000894869
"Botswana"	72	" 50"	0.014844325	0.014010585	0.013286851	0.012622263	0.011407896	0.010162733	0.009189015	0.008587108	0.010221752	0.01632566	0.019858883	0.019773204	0.021386275	0.024615146	0.028649117	0.019788285	0.011887224	0.008325126	0.00664948	0.005683275	0.005012564	0.004306575	0.003596954	0.00302971	0.00269421	0.002348963	0.002018615	0.001813161	0.00154914	0.001293906
"Botswana"	72	" 55"	0.020607297	0.019540603	0.018617534	0.017774516	0.016197053	0.014583284	0.013390831	0.012498988	0.013498684	0.01776589	0.022064831	0.020530664	0.017405066	0.016374838	0.01644789	0.017224387	0.012712659	0.009082106	0.007360395	0.006435321	0.005848761	0.005409507	0.004924371	0.004367936	0.003886706	0.003568018	0.003216133	0.002865865	0.002618256	0.002307123
"Botswana"	72	" 60"	0.030049635	0.02863127	0.027413023	0.026303314	0.024242313	0.022055448	0.020428526	0.019168903	0.019694414	0.023156175	0.026090711	0.02632966	0.022234708	0.018803809	0.017357234	0.016723158	0.01646182	0.013468466	0.011155423	0.00990817	0.009098829	0.008503468	0.008004524	0.007461497	0.006850023	0.006291355	0.005864445	0.005407028	0.00495666	0.004584361
"Botswana"	72	" 65"	0.044796583	0.042993226	0.041444159	0.040035569	0.037110092	0.034358357	0.032219607	0.030350185	0.029530001	0.031208282	0.032796451	0.032313568	0.030324152	0.026889148	0.024448914	0.023050463	0.021962701	0.021059133	0.018917863	0.017279428	0.01617411	0.015290816	0.014544963	0.013872406	0.013166242	0.012401164	0.011679814	0.011071654	0.010448766	0.009820685
"Botswana"	72	" 70"	0.06927008	0.066912782	0.064897124	0.063082261	0.058980765	0.055641049	0.052962377	0.050432223	0.048434939	0.048091574	0.048109004	0.046904313	0.044669855	0.042708537	0.040388239	0.038528452	0.036813455	0.035334629	0.033898493	0.032141264	0.030720836	0.029524065	0.028422935	0.02742773	0.026494269	0.025533593	0.024533196	0.023573589	0.022729358	0.021855556
"Botswana"	72	" 75"	0.107065138	0.104060543	0.101541195	0.099277674	0.093665495	0.08902611	0.085541329	0.082265372	0.079446812	0.078066488	0.076817257	0.074536011	0.071510422	0.069235846	0.067287581	0.064950711	0.06248162	0.060248725	0.058296411	0.056636065	0.054890858	0.053162018	0.051519992	0.050010894	0.048639442	0.047372762	0.046083663	0.044716144	0.043443652	0.042260009
"Botswana"	72	" 80"	0.1613903	0.157826794	0.154928533	0.15234126	0.146073031	0.140178716	0.135771451	0.132445145	0.129040963	0.124960154	0.120806187	0.116928986	0.112978292	0.110806512	0.111255017	0.108714599	0.104552412	0.100893176	0.098586373	0.099659581	0.098600446	0.095728906	0.092857979	0.090471865	0.088554182	0.087284964	0.085973313	0.084139024	0.082343512	0.080988399
"Botswana"	72	" 85"	0.235249032	0.231412348	0.228444246	0.225833543	0.219474511	0.212406859	0.207537096	0.204833036	0.200983072	0.192730572	0.183988847	0.177755179	0.17301107	0.171679042	0.176980101	0.174670016	0.168587388	0.163180729	0.161024138	0.167583811	0.168237774	0.164134271	0.159858053	0.15653935	0.154235438	0.15362246	0.152986269	0.151007799	0.148863695	0.147923288
"Botswana"	72	" 90"	0.328857666	0.325225405	0.322657472	0.320473881	0.315183489	0.307531239	0.302879905	0.301869581	0.298112571	0.284244741	0.269168559	0.260020811	0.254867954	0.255401596	0.268564234	0.267330868	0.259200379	0.251882132	0.250674626	0.266410448	0.270436176	0.265213663	0.259510633	0.255431479	0.253185722	0.254300667	0.255478212	0.254048993	0.252075528	0.252571479
